"Year","Make","Model","Model Series","Exterior Color","Interior Color","Grade","Vda","Mileage","Buy Now Price","VIN","Due Location Name","City","State","Zip","Early Access Est Available On"
"2024","CHRYSLER","VOYAGER","LX","BLACK","BLACK/ALLOY/BLACK","","0.00","24087","24900.00","2C4RC1CG4RR186349","SOUTH BELTLINE HLE","Daphne","AL","36526",""
"2024","CHRYSLER","VOYAGER","LX","BLACK","BLACK/ALLOY/BLACK","","0.00","26086","24900.00","2C4RC1CG2RR101332","ALEXANDRIA HLE","Alexandria","LA","71303",""
"2024","CHRYSLER","VOYAGER","LX","BLACK","BLACK/ALLOY/BLACK","","10861.00","22295","25000.00","2C4RC1CG7RR101441","FT  WALTON BEACH AIR","Eglin Afb","FL","32542",""
"2024","CHRYSLER","VOYAGER","LX","BLACK","BLACK/ALLOY/BLACK","","5694.00","22348","25000.00","2C4RC1CG7RR101469","FT WALTON BEACH AP","Ft. Walton Beach","FL","32542",""
"2024","CHRYSLER","VOYAGER","LX","BLACK","BLACK/ALLOY/BLACK","","3461.00","21374","25000.00","2C4RC1CG0RR101197","FT MYERS AP","Fort Myers","FL","33913",""
"2024","CHRYSLER","VOYAGER","LX","BLACK","BLACK/ALLOY/BLACK","","1372.00","20003","25100.00","2C4RC1CG3RR101338","FT WALTON BEACH AP","Ft. Walton Beach","FL","32542",""
"2024","CHRYSLER","VOYAGER","LX","WHITE","BLACK/ALLOY/BLACK","","0.00","17779","25200.00","2C4RC1CG8RR186306","MANHATTAN WEST 55TH","Manhattan","NY","10019",""
"2024","CHRYSLER","VOYAGER","LX","BLACK","BLACK/ALLOY/BLACK","","0.00","16579","25200.00","2C4RC1CG3RR186293","SALEM","Salem","MA","01970",""
"2024","CHRYSLER","VOYAGER","LX","BLACK","BLACK/ALLOY/BLACK","","0.00","15326","25300.00","2C4RC1CG7RR101276","SAVANNAH   HILTON HE","Brunswick","GA","31525",""
"2022","JEEP","WAGONEER","SERIES III","WHITE","GLOBAL BLACK","","2413.00","39304","43500.00","1C4SJVDT8NS216262","NEW ORLEANS AP","New Orleans Ap","LA","70062",""
"2023","JEEP","WRAN 4XE HTP","SAHARA","SILVER","","","0.00","50814","26700.00","1C4JJXP65PW642418","ZR WASHINGTON REAGAN","Washgtn Nat'L Ap","DC","22202",""
"2023","JEEP","WRAN 4XE HTP","SAHARA","WHITE","","","256.00","29527","38500.00","1C4JJXP60PW683233","BUFFALO NIAGARA INTL","Buffalo","NY","14225",""
"2024","GMC","YUKON","SLT","BLACK","JET BLACK","","1601.00","32409","54100.00","1GKS2BKD2RR132009","FT MYERS AP","Fort Myers","FL","33913",""
